,Date,Vaar,Sunrise,SunSet,Moonrise,Masa,Paksha,Tithi,Nakshatra,Yoga,Sun,Moon,SuryaNakshatra,TamilYoga,AnandadiYoga,Rahukala_Start,Rahukala_end,Yamaganda_Start,Yamaganda_end,Gulikai_Start,Gulikai_end
123,43954,Sun,21815,67025,53201,Vaishakha,Shukla,Dashami,P.Phalguni,Dhruva,Mesha,Simha,Bharani,Siddha,Chatra,61374,67025,44420,50072,55723,61374
124,43955,Mon,21793,67037,56677,Vaishakha,Shukla,Ekadashi,U.Phalguni,Vyaghata,Mesha,Kanya,Bharani,Siddha,Sreevatsa,27448,33104,38759,44415,50070,55726
125,43956,Tue,21771,67048,60173,Vaishakha,Shukla,Trayodashi,Hasta,Vajra,Mesha,Kanya,Bharani,Siddha,Sowmya,55729,61388,33090,38750,44409,50069
126,43957,Wed,21750,67060,63727,Vaishakha,Shukla,Chaturdashi,Chitra,Siddhi,Mesha,Tula,Bharani,Siddha,Kaldanda,44405,50068,27413,33077,38741,44405
127,43958,Thu,21730,67072,67359,Vaishakha,Shukla,Purnima,Svaati,Vyatipata,Mesha,Tula,Bharani,Amrita,Sthira,50068,55736,21730,27397,33065,38733
128,43959,Fri,21710,67084,71061,Vaishakha,Krishna,Prathama,Vishaakha,Variyan,Mesha,Vrishchika,Bharani,Siddha,Mathanga,38725,44397,55741,61412,27382,33054
129,43960,Sat,21691,67097,74776,Vaishakha,Krishna,Dvitiiya,Anuraadha,Parigha,Mesha,Vrishchika,Bharani,Siddha,Amrutha,33043,38719,50070,55746,21691,27367
130,43961,Sun,21674,67110,78409,Vaishakha,Krishna,Tritiiya,Mula,Shiva,Mesha,Dhanus,Bharani,Amrita,Siddha,61431,67110,44392,50071,55751,61431
131,43962,Mon,21657,67124,81857,Vaishakha,Krishna,Chaturthi,P.shadha,Sadhya,Mesha,Dhanus,Bharani,Marana,Utpatha,27340,33023,38707,44390,50073,55757
132,43963,Tue,21640,67137,85046,Vaishakha,Krishna,Shashthi,U.shada,Shubha,Mesha,Makara,Krittika,Marana,Manasa,55763,61450,33015,38702,44389,50076
133,43964,Wed,21625,67152,0,Vaishakha,Krishna,Saptami,Shravana,Shukla,Mesha,Makara,Krittika,Siddha,Mudgara,44388,50079,27316,33007,38697,44388
134,43965,Thu,21611,67166,1553,Vaishakha,Krishna,Saptami,Shravana,Brahma,Vrishabha,Kumbha,Krittika,Siddha,Dhawaja,50083,55777,21611,27305,32999,38694
135,43966,Fri,21597,67181,4197,Vaishakha,Krishna,Ashtami,Dhanishta,Aindra,Vrishabha,Kumbha,Krittika,Siddha,Dhaatru,38691,44389,55785,61483,27295,32993
136,43967,Sat,21584,67196,6629,Vaishakha,Krishna,Navami,Shatabhisha,Vaidhriti,Vrishabha,Kumbha,Krittika,Amrita,Ananda,32987,38689,50091,55793,21584,27286
137,43968,Sun,21572,67211,8908,Vaishakha,Krishna,Dashami,P.Bhadrapada,Vishkambha,Vrishabha,Mina,Krittika,Siddha,Chara,61506,67211,44392,50097,55801,61506
138,43969,Mon,21561,67227,11095,Vaishakha,Krishna,Ekadashi,U.Bhadrapada,Priti,Vrishabha,Mina,Krittika,Siddha,Gadha,27269,32978,38686,44394,50102,55810
139,43970,Tue,21551,67243,13252,Vaishakha,Krishna,Dvadashi,Revati,Aayushman,Vrishabha,Mesha,Krittika,Siddha,Subha,55820,61531,32974,38685,44397,50108
140,43971,Wed,21542,67259,15438,Vaishakha,Krishna,Trayodashi,Ashvini,Saubhagya,Vrishabha,Mesha,Krittika,Marana,Mrutyu,44400,50115,27256,32971,38686,44400
141,43972,Thu,21533,67275,17711,Vaishakha,Krishna,Chaturdashi,Bharani,Saubhagya,Vrishabha,Mesha,Krittika,Siddha,Padma,50122,55840,21533,27251,32969,38686
142,43973,Fri,21525,67292,20125,Vaishakha,Krishna,Amavasya,Krittika,Shobhana,Vrishabha,Vrishabha,Krittika,Siddha,Chatra,38688,44409,55850,61571,27246,32967
143,43974,Sat,21519,67309,22730,Jyeshtha,Shukla,Prathama,Rohini,Atiganda,Vrishabha,Vrishabha,Krittika,Amrita,Sreevatsa,32966,38690,50137,55861,21519,27242
144,43975,Sun,21513,67326,25557,Jyeshtha,Shukla,Dvitiiya,Mrigashirsha,Sukarman,Vrishabha,Mithuna,Krittika,Siddha,Sowmya,61599,67326,44419,50146,55872,61599
145,43976,Mon,21507,67343,28614,Jyeshtha,Shukla,Tritiiya,Mrigashirsha,Shuula,Vrishabha,Mithuna,Rohini,Amrita,Ananda,27237,32966,38696,44425,50155,55884
146,43977,Tue,21503,67360,31869,Jyeshtha,Shukla,Chaturthi,Aardra,Ganda,Vrishabha,Mithuna,Rohini,Marana,Chara,55896,61628,32967,38700,44432,50164
147,43978,Wed,21500,67377,35260,Jyeshtha,Shukla,Panchami,Punarvasu,Vriddhi,Vrishabha,Karka,Rohini,Siddha,Gadha,44439,50173,27234,32969,38704,44439
148,43979,Thu,21497,67395,38708,Jyeshtha,Shukla,Shashthi,Pushya,Dhruva,Vrishabha,Karka,Rohini,Amrita,Subha,50183,55920,21497,27234,32972,38709
149,43980,Fri,21495,67412,42147,Jyeshtha,Shukla,Saptami,Aslesha,Vyaghata,Vrishabha,Simha,Rohini,Marana,Mrutyu,38714,44454,55933,61673,27235,32974
150,43981,Sat,21494,67430,45546,Jyeshtha,Shukla,Ashtami,Magha,Harshana,Vrishabha,Simha,Rohini,Amrita,Padma,32978,38720,50204,55946,21494,27236
151,43982,Sun,21494,67448,48908,Jyeshtha,Shukla,Navami,U.Phalguni,Vajra,Vrishabha,Kanya,Rohini,Amrita,Mitra,61703,67448,44471,50215,55959,61703
152,43983,Mon,21494,67465,52267,Jyeshtha,Shukla,Dashami,Hasta,Siddhi,Vrishabha,Kanya,Rohini,Siddha,Vajra,27241,32987,38733,44480,50226,55972
153,43984,Tue,21495,67483,55669,Jyeshtha,Shukla,Ekadashi,Chitra,Vyatipata,Vrishabha,Tula,Rohini,Siddha,Dwanksha,55986,61734,32992,38741,44489,50237
154,43985,Wed,21497,67500,59157,Jyeshtha,Shukla,Dvadashi,Svaati,Variyan,Vrishabha,Tula,Rohini,Siddha,Dhumra,44499,50249,27248,32998,38748,44499
155,43986,Thu,21500,67517,62754,Jyeshtha,Shukla,Trayodashi,Vishaakha,Shiva,Vrishabha,Vrishchika,Rohini,Siddha,Vardaman,50261,56013,21500,27252,33004,38757
156,43987,Fri,21503,67535,66438,Jyeshtha,Shukla,Purnima,Anuraadha,Siddha,Vrishabha,Vrishchika,Rohini,Siddha,Rakshasa,38765,44519,56027,61781,27257,33011
157,43988,Sat,21508,67552,70135,Jyeshtha,Krishna,Prathama,Jyeshtha,Sadhya,Vrishabha,Dhanus,Rohini,Siddha,Musala,33019,38774,50285,56041,21508,27263
158,43989,Sun,21512,67569,73732,Jyeshtha,Krishna,Dvitiiya,Mula,Shubha,Vrishabha,Dhanus,Rohini,Amrita,Siddha,61812,67569,44541,50298,56055,61812
159,43990,Mon,21518,67586,77119,Jyeshtha,Krishna,Tritiiya,P.shadha,Shukla,Vrishabha,Makara,Mrigashirsha,Marana,Utpatha,27277,33035,38794,44552,50311,56069
160,43991,Tue,21524,67603,80227,Jyeshtha,Krishna,Chaturthi,U.shada,Brahma,Vrishabha,Makara,Mrigashirsha,Marana,Manasa,56083,61843,33044,38804,44564,50323
161,43992,Wed,21531,67620,83047,Jyeshtha,Krishna,Panchami,Shravana,Aindra,Vrishabha,Makara,Mrigashirsha,Siddha,Chatra,44575,50337,27292,33053,38814,44575
162,43993,Thu,21539,67636,85611,Jyeshtha,Krishna,Shashthi,Dhanishta,Vaidhriti,Vrishabha,Kumbha,Mrigashirsha,Siddha,Sreevatsa,50350,56112,21539,27301,33063,38825
163,43994,Fri,21547,67652,0,Jyeshtha,Krishna,Saptami,Shatabhisha,Vishkambha,Vrishabha,Kumbha,Mrigashirsha,Siddha,Sowmya,38836,44600,56126,61889,27310,33073
164,43995,Sat,21556,67668,1577,Jyeshtha,Krishna,Ashtami,P.Bhadrapada,Priti,Vrishabha,Mina,Mrigashirsha,Marana,Kaldanda,33084,38848,50376,56140,21556,27320
165,43996,Sun,21565,67684,3811,Jyeshtha,Krishna,Navami,U.Bhadrapada,Aayushman,Vrishabha,Mina,Mrigashirsha,Amrita,Sthira,61919,67684,44625,50390,56154,61919
166,43997,Mon,21575,67700,5978,Jyeshtha,Krishna,Dashami,Revati,Saubhagya,Mithuna,Mina,Mrigashirsha,Siddha,Mathanga,27341,33106,38872,44637,50403,56168
167,43998,Tue,21586,67715,8143,Jyeshtha,Krishna,Ekadashi,Ashvini,Shobhana,Mithuna,Mesha,Mrigashirsha,Siddha,Amrutha,56182,61949,33118,38884,44650,50416
168,43999,Wed,21597,67729,10369,Jyeshtha,Krishna,Ekadashi,Ashvini,Atiganda,Mithuna,Mesha,Mrigashirsha,Marana,Mrutyu,44663,50430,27363,33130,38897,44663
169,44000,Thu,21608,67744,12719,Jyeshtha,Krishna,Dvadashi,Bharani,Sukarman,Mithuna,Vrishabha,Mrigashirsha,Siddha,Padma,50443,56210,21608,27375,33142,38909
170,44001,Fri,21620,67758,15251,Jyeshtha,Krishna,Trayodashi,Krittika,Dhriti,Mithuna,Vrishabha,Mrigashirsha,Siddha,Chatra,38922,44689,56223,61991,27388,33155
171,44002,Sat,21633,67771,18010,Jyeshtha,Krishna,Chaturdashi,Rohini,Shuula,Mithuna,Vrishabha,Mrigashirsha,Amrita,Sreevatsa,33168,38935,50469,56237,21633,27400
172,44003,Sun,21646,67784,21019,Jyeshtha,Krishna,Amavasya,Mrigashirsha,Ganda,Mithuna,Mithuna,Mrigashirsha,Siddha,Sowmya,62017,67784,44715,50483,56250,62017
173,44004,Mon,21659,67797,24262,Ashaadha,Shukla,Prathama,Aardra,Vriddhi,Mithuna,Mithuna,Aardra,Siddha,Kaldanda,27427,33194,38961,44728,50495,56263
174,44005,Tue,21673,67809,27678,Ashaadha,Shukla,Dvitiiya,Punarvasu,Dhruva,Mithuna,Karka,Aardra,Siddha,Sthira,56275,62042,33207,38974,44741,50508
175,44006,Wed,21687,67821,31175,Ashaadha,Shukla,Tritiiya,Pushya,Vyaghata,Mithuna,Karka,Aardra,Siddha,Mathanga,44754,50521,27454,33221,38987,44754
176,44007,Thu,21702,67832,34667,Ashaadha,Shukla,Chaturthi,Aslesha,Harshana,Mithuna,Simha,Aardra,Siddha,Amrutha,50533,56299,21702,27468,33234,39000
177,44008,Fri,21716,67842,38096,Ashaadha,Shukla,Panchami,Magha,Siddhi,Mithuna,Simha,Aardra,Marana,Kala,39014,44779,56311,62076,27482,33248
178,44009,Sat,21731,67852,41451,Ashaadha,Shukla,Saptami,P.Phalguni,Vyatipata,Mithuna,Kanya,Aardra,Siddha,Lamba,33261,39027,50557,56322,21731,27496
179,44010,Sun,21747,67861,44757,Ashaadha,Shukla,Ashtami,U.Phalguni,Variyan,Mithuna,Kanya,Aardra,Amrita,Mitra,62097,67861,44804,50568,56332,62097
180,44011,Mon,21762,67869,48060,Ashaadha,Shukla,Navami,Hasta,Parigha,Mithuna,Tula,Aardra,Siddha,Vajra,27525,33289,39052,44816,50579,56342
181,44012,Tue,21778,67877,51414,Ashaadha,Shukla,Dashami,Svaati,Shiva,Mithuna,Tula,Aardra,Siddha,Dhawaja,56352,62115,33303,39065,44827,50590
182,44013,Wed,21793,67884,54860,Ashaadha,Shukla,Ekadashi,Vishaakha,Siddha,Mithuna,Vrishchika,Aardra,Siddha,Dhaatru,44839,50600,27555,33316,39077,44839
183,44014,Thu,21809,67890,58410,Ashaadha,Shukla,Dvadashi,Anuraadha,Sadhya,Mithuna,Vrishchika,Aardra,Siddha,Ananda,50610,56370,21809,27570,33330,39090
184,44015,Fri,21825,67896,62030,Ashaadha,Shukla,Trayodashi,Jyeshtha,Shukla,Mithuna,Vrishchika,Aardra,Marana,Chara,39102,44861,56378,62137,27584,33343
185,44016,Sat,21842,67901,65633,Ashaadha,Shukla,Chaturdashi,Mula,Brahma,Mithuna,Dhanus,Aardra,Siddha,Gadha,33356,39114,50629,56386,21842,27599
186,44017,Sun,21858,67905,69108,Ashaadha,Shukla,Purnima,P.shadha,Aindra,Mithuna,Dhanus,Aardra,Siddha,Subha,62149,67905,44881,50637,56393,62149
187,44018,Mon,21874,67909,72358,Ashaadha,Krishna,Prathama,U.shada,Vaidhriti,Mithuna,Makara,Punarvasu,Marana,Mrutyu,27628,33383,39137,44891,50646,56400
188,44019,Tue,21890,67911,75335,Ashaadha,Krishna,Dvitiiya,Shravana,Vishkambha,Mithuna,Makara,Punarvasu,Siddha,Lamba,56406,62159,33396,39148,44901,50653
189,44020,Wed,21907,67913,78042,Ashaadha,Krishna,Tritiiya,Dhanishta,Priti,Mithuna,Kumbha,Punarvasu,Marana,Mitra,44910,50661,27658,33408,39159,44910
190,44021,Thu,21923,67914,80519,Ashaadha,Krishna,Chaturthi,Shatabhisha,Aayushman,Mithuna,Kumbha,Punarvasu,Marana,Vajra,50667,56416,21923,27672,33421,39170
191,44022,Fri,21939,67914,82827,Ashaadha,Krishna,Panchami,P.Bhadrapada,Saubhagya,Mithuna,Mina,Punarvasu,Siddha,Dwanksha,39180,44927,56421,62167,27686,33433
192,44023,Sat,21956,67914,85029,Ashaadha,Krishna,Shashthi,U.Bhadrapada,Shobhana,Mithuna,Mina,Punarvasu,Siddha,Dhumra,33445,39190,50680,56424,21956,27700
193,44024,Sun,21972,67912,0,Ashaadha,Krishna,Saptami,U.Bhadrapada,Atiganda,Mithuna,Mina,Punarvasu,Amrita,Sthira,62170,67912,44942,50685,56427,62170
194,44025,Mon,21988,67910,791,Ashaadha,Krishna,Ashtami,Revati,Sukarman,Mithuna,Mesha,Punarvasu,Siddha,Mathanga,27728,33469,39209,44949,50689,56430
195,44026,Tue,22004,67907,2980,Ashaadha,Krishna,Navami,Ashvini,Dhriti,Mithuna,Mesha,Punarvasu,Siddha,Amrutha,56431,62169,33480,39218,44956,50694
196,44027,Wed,22020,67903,5258,Ashaadha,Krishna,Dashami,Bharani,Shuula,Mithuna,Vrishabha,Punarvasu,Siddha,Kala,44962,50697,27756,33491,39226,44962
197,44028,Thu,22036,67899,7691,Ashaadha,Krishna,Ekadashi,Krittika,Ganda,Karka,Vrishabha,Punarvasu,Marana,Lamba,50700,56433,22036,27769,33502,39234
198,44029,Fri,22052,67893,10336,Ashaadha,Krishna,Dvadashi,Rohini,Vriddhi,Karka,Vrishabha,Punarvasu,Marana,Mitra,39242,44972,56433,62163,27782,33512
199,44030,Sat,22067,67887,13235,Ashaadha,Krishna,Trayodashi,Mrigashirsha,Dhruva,Karka,Mithuna,Punarvasu,Siddha,Vajra,33522,39249,50704,56432,22067,27795
200,44031,Sun,22082,67879,16401,Ashaadha,Krishna,Chaturdashi,Aardra,Vyaghata,Karka,Mithuna,Punarvasu,Siddha,Dwanksha,62155,67879,44981,50706,56430,62155
201,44032,Mon,22097,67871,19796,Ashaadha,Krishna,Amavasya,Punarvasu,Harshana,Karka,Karka,Pushya,Amrita,Dhumra,27819,33541,39263,44984,50706,56428
202,44033,Tue,22112,67862,23339,Shravana,Shukla,Prathama,Pushya,Vajra,Karka,Karka,Pushya,Siddha,Vardaman,56425,62144,33550,39269,44987,50706
203,44034,Wed,22127,67852,26924,Shravana,Shukla,Dvitiiya,Aslesha,Siddhi,Karka,Simha,Pushya,Siddha,Rakshasa,44990,50705,27843,33558,39274,44990
204,44035,Thu,22141,67842,30467,Shravana,Shukla,Tritiiya,Magha,Vyatipata,Karka,Simha,Pushya,Amrita,Musala,50704,56416,22141,27854,33566,39279
205,44036,Fri,22155,67830,33924,Shravana,Shukla,Chaturthi,P.Phalguni,Variyan,Karka,Kanya,Pushya,Siddha,Siddha,39283,44992,56411,62120,27864,33574
206,44037,Sat,22169,67817,37298,Shravana,Shukla,Panchami,U.Phalguni,Shiva,Karka,Kanya,Pushya,Marana,Utpatha,33581,39287,50699,56405,22169,27875
207,44038,Sun,22182,67804,40625,Shravana,Shukla,Shashthi,Hasta,Siddha,Karka,Tula,Pushya,Amrita,Manasa,62101,67804,44993,50696,56398,62101
208,44039,Mon,22195,67789,43954,Shravana,Shukla,Saptami,Chitra,Sadhya,Karka,Tula,Pushya,Marana,Mudgara,27894,33594,39293,44992,50692,56391
209,44040,Tue,22208,67774,47332,Shravana,Shukla,Navami,Svaati,Shubha,Karka,Tula,Pushya,Siddha,Dhawaja,56382,62078,33599,39295,44991,50687
210,44041,Wed,22220,67758,50787,Shravana,Shukla,Dashami,Vishaakha,Shukla,Karka,Vrishchika,Pushya,Siddha,Dhaatru,44989,50681,27912,33605,39297,44989
211,44042,Thu,22232,67741,54308,Shravana,Shukla,Ekadashi,Anuraadha,Brahma,Karka,Vrishchika,Pushya,Siddha,Ananda,50675,56364,22232,27921,33609,39298
212,44043,Fri,22244,67723,57844,Shravana,Shukla,Dvadashi,Jyeshtha,Aindra,Karka,Dhanus,Pushya,Marana,Chara,39298,44983,56353,62038,27929,33613
213,44044,Sat,22255,67704,61306,Shravana,Shukla,Trayodashi,Mula,Vaidhriti,Karka,Dhanus,Pushya,Siddha,Gadha,33617,39298,50661,56342,22255,27936
214,44045,Sun,22266,67684,64598,Shravana,Shukla,Chaturdashi,P.shadha,Vishkambha,Karka,Makara,Pushya,Siddha,Subha,62007,67684,44975,50652,56330,62007
215,44046,Mon,22276,67664,67657,Shravana,Shukla,Purnima,U.shada,Priti,Karka,Makara,Aslesha,Marana,Kala,27950,33623,39297,44970,50643,56317
216,44047,Tue,22286,67642,70460,Shravana,Krishna,Prathama,Shravana,Saubhagya,Karka,Kumbha,Aslesha,Siddha,Lamba,56303,61973,33625,39295,44964,50634
217,44048,Wed,22296,67620,73029,Shravana,Krishna,Dvitiiya,Dhanishta,Shobhana,Karka,Kumbha,Aslesha,Marana,Mitra,44958,50624,27961,33627,39293,44958
218,44049,Thu,22305,67597,75409,Shravana,Krishna,Tritiiya,Shatabhisha,Atiganda,Karka,Kumbha,Aslesha,Marana,Vajra,50613,56274,22305,27967,33628,39290
219,44050,Fri,22314,67574,77657,Shravana,Krishna,Chaturthi,P.Bhadrapada,Sukarman,Karka,Mina,Aslesha,Siddha,Dwanksha,39286,44944,56259,61916,27972,33629
220,44051,Sat,22323,67549,79835,Shravana,Krishna,Panchami,U.Bhadrapada,Dhriti,Karka,Mina,Aslesha,Siddha,Dhumra,33629,39283,50589,56243,22323,27976
221,44052,Sun,22331,67524,82004,Shravana,Krishna,Shashthi,Revati,Dhriti,Karka,Mesha,Aslesha,Amrita,Vardaman,61875,67524,44927,50577,56226,61875
222,44053,Mon,22339,67498,84227,Shravana,Krishna,Shashthi,Ashvini,Shuula,Karka,Mesha,Aslesha,Siddha,Rakshasa,27984,33628,39273,44918,50563,56208
223,44054,Tue,22346,67471,0,Shravana,Krishna,Saptami,Bharani,Ganda,Karka,Mesha,Aslesha,Siddha,Musala,56190,61831,33627,39268,44909,50549
224,44055,Wed,22353,67444,166,Shravana,Krishna,Ashtami,Krittika,Vriddhi,Karka,Vrishabha,Aslesha,Amrita,Siddha,44898,50535,27989,33626,39262,44898
225,44056,Thu,22360,67416,2681,Shravana,Krishna,Navami,Rohini,Dhruva,Karka,Vrishabha,Aslesha,Marana,Utpatha,50520,56152,22360,27992,33624,39256
226,44057,Fri,22366,67387,5428,Shravana,Krishna,Dashami,Mrigashirsha,Vyaghata,Karka,Mithuna,Aslesha,Siddha,Manasa,39249,44876,56132,61759,27994,33621
227,44058,Sat,22372,67357,8438,Shravana,Krishna,Ekadashi,Mrigashirsha,Harshana,Karka,Mithuna,Aslesha,Siddha,Vajra,33618,39241,50488,56111,22372,27995
228,44059,Sun,22378,67327,11710,Shravana,Krishna,Dvadashi,Aardra,Vajra,Simha,Mithuna,Aslesha,Siddha,Dwanksha,61708,67327,44852,50471,56090,61708
229,44060,Mon,22383,67296,15195,Shravana,Krishna,Trayodashi,Punarvasu,Vyatipata,Simha,Karka,Magha,Amrita,Dhumra,27997,33611,39225,44840,50454,56068
230,44061,Tue,22388,67265,18802,Shravana,Krishna,Chaturdashi,Aslesha,Variyan,Simha,Karka,Magha,Siddha,Ananda,56046,61655,33607,39217,44826,50436
231,44062,Wed,22392,67233,22433,Shravana,Krishna,Amavasya,Magha,Parigha,Simha,Simha,Magha,Siddha,Chara,44813,50418,27997,33602,39207,44813
232,44063,Thu,22396,67200,26017,Bhadrapada,Shukla,Dvitiiya,P.Phalguni,Shiva,Simha,Simha,Magha,Siddha,Gadha,50399,55999,22396,27997,33597,39198
233,44064,Fri,22400,67167,29526,Bhadrapada,Shukla,Tritiiya,U.Phalguni,Siddha,Simha,Kanya,Magha,Siddha,Subha,39188,44784,55975,61571,27996,33592
234,44065,Sat,22404,67133,32972,Bhadrapada,Shukla,Chaturthi,Hasta,Sadhya,Simha,Kanya,Magha,Marana,Mrutyu,33586,39177,50359,55951,22404,27995
235,44066,Sun,22407,67098,36391,Bhadrapada,Shukla,Panchami,Chitra,Shubha,Simha,Tula,Magha,Siddha,Padma,61512,67098,44753,50339,55926,61512
236,44067,Mon,22410,67063,39823,Bhadrapada,Shukla,Shashthi,Svaati,Brahma,Simha,Tula,Magha,Amrita,Chatra,27991,33573,39155,44737,50318,55900
237,44068,Tue,22412,67028,43298,Bhadrapada,Shukla,Saptami,Vishaakha,Aindra,Simha,Vrishchika,Magha,Marana,Sreevatsa,55874,61451,33566,39143,44720,50297
238,44069,Wed,22414,66992,46814,Bhadrapada,Shukla,Ashtami,Anuraadha,Vaidhriti,Simha,Vrishchika,Magha,Siddha,Sowmya,44703,50275,27987,33559,39131,44703
239,44070,Thu,22416,66955,50334,Bhadrapada,Shukla,Navami,Jyeshtha,Vishkambha,Simha,Dhanus,Magha,Marana,Kaldanda,50253,55820,22416,27984,33551,39118
240,44071,Fri,22418,66918,53784,Bhadrapada,Shukla,Dashami,Mula,Priti,Simha,Dhanus,Magha,Amrita,Sthira,39105,44668,55793,61356,27980,33543
241,44072,Sat,22419,66881,57085,Bhadrapada,Shukla,Ekadashi,P.shadha,Aayushman,Simha,Makara,Magha,Siddha,Mathanga,33534,39092,50208,55765,22419,27977
242,44073,Sun,22420,66843,60172,Bhadrapada,Shukla,Dvadashi,U.shada,Saubhagya,Simha,Makara,Magha,Amrita,Amrutha,61290,66843,44631,50184,55737,61290
243,44074,Mon,22421,66804,63019,Bhadrapada,Shukla,Trayodashi,Shravana,Shobhana,Simha,Makara,P.Phalguni,Amrita,Siddha,27969,33517,39065,44613,50161,55709
244,44075,Tue,22421,66766,65637,Bhadrapada,Shukla,Chaturdashi,Dhanishta,Atiganda,Simha,Kumbha,P.Phalguni,Siddha,Utpatha,55680,61223,33507,39050,44593,50137
