,Date,Vaar,Sunrise,SunSet,Moonrise,Masa,Paksha,Tithi,Nakshatra,Yoga,Sun,Moon,SuryaNakshatra,TamilYoga,AnandadiYoga,Rahukala_Start,Rahukala_end,Yamaganda_Start,Yamaganda_end,Gulikai_Start,Gulikai_end
245,44076,Wed,22421,66727,68061,Bhadrapada,Shukla,Purnima,Shatabhisha,Sukarman,Simha,Kumbha,P.Phalguni,Siddha,Manasa,44574,50112,27960,33498,39036,44574
246,44077,Thu,22421,66687,70342,Bhadrapada,Krishna,Prathama,P.Bhadrapada,Dhriti,Simha,Mina,P.Phalguni,Siddha,Mudgara,50088,55621,22421,27955,33488,39021
247,44078,Fri,22421,66648,72536,Bhadrapada,Krishna,Dvitiiya,U.Bhadrapada,Shuula,Simha,Mina,P.Phalguni,Siddha,Dhawaja,39006,44534,55591,61119,27950,33478
248,44079,Sat,22421,66608,74699,Bhadrapada,Krishna,Tritiiya,Revati,Ganda,Simha,Mina,P.Phalguni,Marana,Dhaatru,33468,38991,50038,55561,22421,27944
249,44080,Sun,22421,66567,76889,Bhadrapada,Krishna,Chaturthi,Ashvini,Vriddhi,Simha,Mesha,P.Phalguni,Siddha,Ananda,61049,66567,44494,50012,55531,61049
250,44081,Mon,22420,66527,79163,Bhadrapada,Krishna,Panchami,Bharani,Dhruva,Simha,Mesha,P.Phalguni,Siddha,Chara,27933,33447,38960,44473,49987,55500
251,44082,Tue,22419,66486,81577,Bhadrapada,Krishna,Shashthi,Bharani,Vyaghata,Simha,Vrishabha,P.Phalguni,Siddha,Musala,55469,60978,33436,38944,44453,49961
252,44083,Wed,22418,66445,84183,Bhadrapada,Krishna,Saptami,Krittika,Harshana,Simha,Vrishabha,P.Phalguni,Amrita,Siddha,44432,49935,27922,33425,38929,44432
253,44084,Thu,22418,66404,0,Bhadrapada,Krishna,Ashtami,Rohini,Vajra,Simha,Vrishabha,P.Phalguni,Marana,Utpatha,49909,55408,22418,27916,33414,38913
254,44085,Fri,22417,66363,623,Bhadrapada,Krishna,Navami,Mrigashirsha,Siddhi,Simha,Mithuna,P.Phalguni,Siddha,Manasa,38896,44390,55376,60870,27910,33403
255,44086,Sat,22416,66322,3714,Bhadrapada,Krishna,Dashami,Aardra,Vyatipata,Simha,Mithuna,P.Phalguni,Siddha,Mudgara,33392,38880,49857,55345,22416,27904
256,44087,Sun,22415,66280,7037,Bhadrapada,Krishna,Ekadashi,Punarvasu,Variyan,Simha,Karka,P.Phalguni,Siddha,Dhawaja,60797,66280,44347,49831,55314,60797
257,44088,Mon,22413,66239,10535,Bhadrapada,Krishna,Dvadashi,Pushya,Parigha,Simha,Karka,U.Phalguni,Siddha,Dhaatru,27892,33370,38848,44326,49804,55282
258,44089,Tue,22412,66197,14127,Bhadrapada,Krishna,Trayodashi,Aslesha,Shiva,Simha,Simha,U.Phalguni,Siddha,Ananda,55251,60724,33359,38832,44305,49778
259,44090,Wed,22411,66156,17738,Bhadrapada,Krishna,Chaturdashi,Magha,Siddha,Kanya,Simha,U.Phalguni,Siddha,Chara,44283,49751,27879,33347,38815,44283
260,44091,Thu,22410,66114,21322,Bhadrapada,Krishna,Amavasya,P.Phalguni,Shubha,Kanya,Kanya,U.Phalguni,Siddha,Gadha,49725,55188,22410,27873,33336,38799
261,44092,Fri,22409,66072,24870,Adhika Aashvayuja,Shukla,Prathama,U.Phalguni,Shukla,Kanya,Kanya,U.Phalguni,Siddha,Subha,38783,44241,55156,60614,27867,33325
262,44093,Sat,22408,66031,28403,Adhika Aashvayuja,Shukla,Dvitiiya,Chitra,Brahma,Kanya,Tula,U.Phalguni,Marana,Kala,33314,38767,49672,55125,22408,27861
263,44094,Sun,22407,65989,31951,Adhika Aashvayuja,Shukla,Chaturthi,Svaati,Aindra,Kanya,Tula,U.Phalguni,Siddha,Lamba,60541,65989,44198,49646,55094,60541
264,44095,Mon,22406,65947,35538,Adhika Aashvayuja,Shukla,Panchami,Vishaakha,Vaidhriti,Kanya,Vrishchika,U.Phalguni,Marana,Mitra,27849,33292,38734,44177,49620,55062
265,44096,Tue,22406,65906,39161,Adhika Aashvayuja,Shukla,Shashthi,Anuraadha,Priti,Kanya,Vrishchika,U.Phalguni,Siddha,Vajra,55031,60468,33281,38718,44156,49593
266,44097,Wed,22405,65865,42777,Adhika Aashvayuja,Shukla,Saptami,Jyeshtha,Aayushman,Kanya,Dhanus,U.Phalguni,Siddha,Dwanksha,44135,49567,27837,33270,38702,44135
267,44098,Thu,22404,65823,46315,Adhika Aashvayuja,Shukla,Ashtami,Mula,Saubhagya,Kanya,Dhanus,U.Phalguni,Siddha,Dhumra,49541,54969,22404,27832,33259,38686
268,44099,Fri,22404,65782,49690,Adhika Aashvayuja,Shukla,Navami,P.shadha,Shobhana,Kanya,Dhanus,U.Phalguni,Marana,Vardaman,38671,44093,54938,60360,27826,33248
269,44100,Sat,22404,65741,52838,Adhika Aashvayuja,Shukla,Dashami,U.shada,Atiganda,Kanya,Makara,U.Phalguni,Siddha,Rakshasa,33238,38655,49490,54907,22404,27821
270,44101,Sun,22403,65701,55733,Adhika Aashvayuja,Shukla,Ekadashi,Shravana,Sukarman,Kanya,Makara,Hasta,Amrita,Gadha,60289,65701,44052,49464,54876,60289
271,44102,Mon,22403,65660,58386,Adhika Aashvayuja,Shukla,Dvadashi,Dhanishta,Dhriti,Kanya,Kumbha,Hasta,Siddha,Subha,27811,33218,38625,44032,49439,54846
272,44103,Tue,22404,65620,60835,Adhika Aashvayuja,Shukla,Trayodashi,Shatabhisha,Shuula,Kanya,Kumbha,Hasta,Marana,Mrutyu,54816,60218,33208,38610,44012,49414
273,44104,Wed,22404,65580,63132,Adhika Aashvayuja,Shukla,Chaturdashi,P.Bhadrapada,Ganda,Kanya,Mina,Hasta,Amrita,Padma,43992,49389,27801,33198,38595,43992
274,44105,Thu,22405,65540,65331,Adhika Aashvayuja,Shukla,Purnima,U.Bhadrapada,Vriddhi,Kanya,Mina,Hasta,Siddha,Chatra,49364,54756,22405,27797,33189,38581
275,44106,Fri,22406,65501,67488,Adhika Aashvayuja,Krishna,Prathama,Revati,Dhruva,Kanya,Mina,Hasta,Amrita,Sreevatsa,38567,43953,54727,60114,27793,33180
276,44107,Sat,22407,65462,69657,Adhika Aashvayuja,Krishna,Dvitiiya,Revati,Vyaghata,Kanya,Mesha,Hasta,Marana,Dhaatru,33171,38553,49316,54698,22407,27789
277,44108,Sun,22409,65423,71892,Adhika Aashvayuja,Krishna,Dvitiiya,Ashvini,Harshana,Kanya,Mesha,Hasta,Siddha,Ananda,60046,65423,43916,49293,54670,60046
278,44109,Mon,22411,65385,74244,Adhika Aashvayuja,Krishna,Tritiiya,Bharani,Vajra,Kanya,Vrishabha,Hasta,Siddha,Chara,27783,33154,38526,43898,49270,54641
279,44110,Tue,22413,65347,76760,Adhika Aashvayuja,Krishna,Chaturthi,Krittika,Siddhi,Kanya,Vrishabha,Hasta,Siddha,Gadha,54614,59980,33147,38513,43880,49247
280,44111,Wed,22416,65310,79479,Adhika Aashvayuja,Krishna,Panchami,Rohini,Vyatipata,Kanya,Vrishabha,Hasta,Siddha,Subha,43863,49225,27777,33139,38501,43863
281,44112,Thu,22419,65273,82420,Adhika Aashvayuja,Krishna,Shashthi,Mrigashirsha,Variyan,Kanya,Mithuna,Hasta,Marana,Mrutyu,49203,54559,22419,27775,33132,38489
282,44113,Fri,22422,65237,85576,Adhika Aashvayuja,Krishna,Saptami,Aardra,Parigha,Kanya,Mithuna,Hasta,Siddha,Padma,38478,43829,54533,59885,27774,33126
283,44114,Sat,22426,65201,0,Adhika Aashvayuja,Krishna,Ashtami,Punarvasu,Shiva,Kanya,Karka,Hasta,Siddha,Chatra,33120,38467,49160,54507,22426,27773
284,44115,Sun,22430,65166,2508,Adhika Aashvayuja,Krishna,Navami,Pushya,Siddha,Kanya,Karka,Chitra,Siddha,Sreevatsa,59824,65166,43798,49140,54482,59824
285,44116,Mon,22435,65131,5958,Adhika Aashvayuja,Krishna,Dashami,Aslesha,Sadhya,Kanya,Karka,Chitra,Siddha,Sowmya,27772,33109,38446,43783,49120,54457
286,44117,Tue,22440,65097,9462,Adhika Aashvayuja,Krishna,Ekadashi,Magha,Shubha,Kanya,Simha,Chitra,Siddha,Kaldanda,54433,59765,33104,38436,43769,49101
287,44118,Wed,22446,65063,12979,Adhika Aashvayuja,Krishna,Dvadashi,P.Phalguni,Shukla,Kanya,Simha,Chitra,Amrita,Sthira,43755,49082,27773,33100,38427,43755
288,44119,Thu,22452,65031,16498,Adhika Aashvayuja,Krishna,Trayodashi,U.Phalguni,Brahma,Kanya,Kanya,Chitra,Marana,Mathanga,49064,54386,22452,27774,33097,38419
289,44120,Fri,22459,64998,20034,Adhika Aashvayuja,Krishna,Amavasya,Hasta,Vaidhriti,Kanya,Kanya,Chitra,Amrita,Amrutha,38411,43729,54363,59681,27776,33094
290,44121,Sat,22466,64967,23618,Nija Aashvayuja,Shukla,Prathama,Chitra,Vishkambha,Tula,Tula,Chitra,Marana,Kala,33091,38404,49029,54342,22466,27779
291,44122,Sun,22474,64936,27278,Nija Aashvayuja,Shukla,Dvitiiya,Svaati,Priti,Tula,Tula,Chitra,Siddha,Lamba,59628,64936,43705,49013,54320,59628
292,44123,Mon,22482,64906,31017,Nija Aashvayuja,Shukla,Tritiiya,Anuraadha,Aayushman,Tula,Vrishchika,Chitra,Siddha,Manasa,27785,33088,38391,43694,48997,54300
293,44124,Tue,22491,64876,34792,Nija Aashvayuja,Shukla,Chaturthi,Jyeshtha,Saubhagya,Tula,Vrishchika,Chitra,Siddha,Mudgara,54280,59578,33087,38385,43683,48982
294,44125,Wed,22500,64848,38517,Nija Aashvayuja,Shukla,Panchami,Mula,Shobhana,Tula,Dhanus,Chitra,Marana,Dhawaja,43674,48967,27793,33087,38380,43674
295,44126,Thu,22510,64820,42081,Nija Aashvayuja,Shukla,Shashthi,P.shadha,Sukarman,Tula,Dhanus,Chitra,Siddha,Dhaatru,48954,54242,22510,27798,33087,38376
296,44127,Fri,22520,64793,45396,Nija Aashvayuja,Shukla,Saptami,U.shada,Dhriti,Tula,Makara,Chitra,Siddha,Ananda,38372,43656,54225,59509,27804,33088
297,44128,Sat,22531,64766,48419,Nija Aashvayuja,Shukla,Ashtami,Shravana,Shuula,Tula,Makara,Svaati,Siddha,Sthira,33090,38369,48928,54208,22531,27810
298,44129,Sun,22542,64741,51162,Nija Aashvayuja,Shukla,Navami,Dhanishta,Ganda,Tula,Kumbha,Svaati,Marana,Mathanga,59466,64741,43642,48916,54191,59466
299,44130,Mon,22554,64716,53666,Nija Aashvayuja,Shukla,Dashami,Shatabhisha,Vriddhi,Tula,Kumbha,Svaati,Siddha,Amrutha,27825,33095,38365,43635,48906,54176
300,44131,Tue,22567,64692,55989,Nija Aashvayuja,Shukla,Ekadashi,Shatabhisha,Dhruva,Tula,Kumbha,Svaati,Marana,Mrutyu,54161,59427,33098,38364,43630,48895
301,44132,Wed,22580,64670,58195,Nija Aashvayuja,Shukla,Dvadashi,P.Bhadrapada,Vyaghata,Tula,Mina,Svaati,Amrita,Padma,43625,48886,27841,33103,38364,43625
302,44133,Thu,22594,64648,60343,Nija Aashvayuja,Shukla,Trayodashi,U.Bhadrapada,Harshana,Tula,Mina,Svaati,Siddha,Chatra,48878,54134,22594,27851,33108,38364
303,44134,Fri,22609,64626,62492,Nija Aashvayuja,Shukla,Chaturdashi,Revati,Vajra,Tula,Mesha,Svaati,Amrita,Sreevatsa,38365,43618,54122,59374,27861,33113
304,44135,Sat,22624,64606,64695,Nija Aashvayuja,Shukla,Purnima,Ashvini,Siddhi,Tula,Mesha,Svaati,Siddha,Sowmya,33119,38367,48863,54111,22624,27872
305,44136,Sun,22639,64587,67006,Nija Aashvayuja,Krishna,Prathama,Bharani,Vyatipata,Tula,Mesha,Svaati,Marana,Kaldanda,59344,64587,43613,48857,54100,59344
306,44137,Mon,22656,64569,69470,Nija Aashvayuja,Krishna,Dvitiiya,Krittika,Variyan,Tula,Vrishabha,Svaati,Marana,Sthira,27895,33134,38373,43612,48851,54091
307,44138,Tue,22673,64552,72124,Nija Aashvayuja,Krishna,Tritiiya,Rohini,Parigha,Tula,Vrishabha,Svaati,Amrita,Mathanga,54082,59317,33143,38377,43612,48847
308,44139,Wed,22690,64535,74986,Nija Aashvayuja,Krishna,Chaturthi,Mrigashirsha,Parigha,Tula,Mithuna,Svaati,Siddha,Amrutha,43613,48844,27921,33152,38382,43613
309,44140,Thu,22709,64520,78048,Nija Aashvayuja,Krishna,Panchami,Aardra,Shiva,Tula,Mithuna,Svaati,Marana,Kala,48841,54067,22709,27935,33162,38388
310,44141,Fri,22728,64506,81271,Nija Aashvayuja,Krishna,Panchami,Aardra,Siddha,Tula,Mithuna,Svaati,Siddha,Padma,38395,43617,54061,59284,27950,33172
311,44142,Sat,22747,64493,84600,Nija Aashvayuja,Krishna,Shashthi,Punarvasu,Sadhya,Tula,Karka,Vishaakha,Siddha,Chatra,33184,38402,48838,54057,22747,27965
312,44143,Sun,22767,64481,0,Nija Aashvayuja,Krishna,Saptami,Pushya,Shukla,Tula,Karka,Vishaakha,Siddha,Sreevatsa,59267,64481,43624,48838,54053,59267
313,44144,Mon,22788,64470,1575,Nija Aashvayuja,Krishna,Ashtami,Aslesha,Brahma,Tula,Simha,Vishaakha,Siddha,Sowmya,27999,33209,38419,43629,48839,54050
314,44145,Tue,22810,64460,4958,Nija Aashvayuja,Krishna,Dashami,Magha,Aindra,Tula,Simha,Vishaakha,Siddha,Kaldanda,54048,59254,33222,38429,43635,48841
315,44146,Wed,22832,64452,8340,Nija Aashvayuja,Krishna,Ekadashi,P.Phalguni,Vaidhriti,Tula,Kanya,Vishaakha,Amrita,Sthira,43642,48844,28034,33237,38439,43642
316,44147,Thu,22855,64444,11743,Nija Aashvayuja,Krishna,Dvadashi,Hasta,Vishkambha,Tula,Kanya,Vishaakha,Siddha,Rakshasa,48848,54047,22855,28053,33252,38451
317,44148,Fri,22878,64437,15206,Nija Aashvayuja,Krishna,Trayodashi,Chitra,Priti,Tula,Tula,Vishaakha,Siddha,Musala,38463,43658,54048,59242,28073,33268
318,44149,Sat,22902,64432,18775,Nija Aashvayuja,Krishna,Chaturdashi,Svaati,Aayushman,Tula,Tula,Vishaakha,Amrita,Siddha,33285,38476,48858,54050,22902,28093
319,44150,Sun,22927,64428,22479,Nija Aashvayuja,Krishna,Amavasya,Vishaakha,Shobhana,Tula,Vrishchika,Vishaakha,Marana,Utpatha,59240,64428,43677,48865,54053,59240
320,44151,Mon,22952,64425,26304,Kartika,Shukla,Prathama,Anuraadha,Atiganda,Vrishchika,Vrishchika,Vishaakha,Siddha,Manasa,28136,33320,38504,43688,48872,54056
321,44152,Tue,22978,64423,30177,Kartika,Shukla,Tritiiya,Jyeshtha,Sukarman,Vrishchika,Dhanus,Vishaakha,Siddha,Mudgara,54061,59242,33339,38520,43700,48881
322,44153,Wed,23004,64422,33967,Kartika,Shukla,Chaturthi,Mula,Dhriti,Vrishchika,Dhanus,Vishaakha,Marana,Dhawaja,43713,48890,28181,33358,38536,43713
323,44154,Thu,23031,64422,37538,Kartika,Shukla,Panchami,P.shadha,Shuula,Vrishchika,Makara,Vishaakha,Siddha,Dhaatru,48900,54074,23031,28205,33379,38552
324,44155,Fri,23058,64423,40799,Kartika,Shukla,Shashthi,U.shada,Ganda,Vrishchika,Makara,Anuraadha,Siddha,Kaldanda,38570,43741,54082,59252,28229,33399
325,44156,Sat,23086,64426,43732,Kartika,Shukla,Saptami,Shravana,Vriddhi,Vrishchika,Kumbha,Anuraadha,Siddha,Sthira,33421,38588,48923,54091,23086,28253
326,44157,Sun,23114,64429,46370,Kartika,Shukla,Ashtami,Dhanishta,Vyaghata,Vrishchika,Kumbha,Anuraadha,Marana,Mathanga,59265,64429,43772,48936,54100,59265
327,44158,Mon,23143,64434,48778,Kartika,Shukla,Navami,Shatabhisha,Harshana,Vrishchika,Kumbha,Anuraadha,Siddha,Amrutha,28304,33465,38627,43788,48950,54111
328,44159,Tue,23172,64439,51026,Kartika,Shukla,Dashami,P.Bhadrapada,Vajra,Vrishchika,Mina,Anuraadha,Marana,Kala,54122,59281,33489,38647,43806,48964
329,44160,Wed,23201,64446,53184,Kartika,Shukla,Ekadashi,U.Bhadrapada,Vajra,Vrishchika,Mina,Anuraadha,Siddha,Lamba,43824,48979,28357,33513,38668,43824
330,44161,Thu,23231,64454,55318,Kartika,Shukla,Dvadashi,Revati,Siddhi,Vrishchika,Mesha,Anuraadha,Siddha,Mitra,48995,54148,23231,28384,33537,38690
331,44162,Fri,23261,64463,57490,Kartika,Shukla,Dvadashi,Ashvini,Vyatipata,Vrishchika,Mesha,Anuraadha,Amrita,Vajra,38712,43862,54163,59313,28412,33562
332,44163,Sat,23292,64473,59756,Kartika,Shukla,Trayodashi,Bharani,Variyan,Vrishchika,Mesha,Anuraadha,Siddha,Dwanksha,33587,38735,49030,54178,23292,28440
333,44164,Sun,23323,64484,62171,Kartika,Shukla,Chaturdashi,Krittika,Parigha,Vrishchika,Vrishabha,Anuraadha,Siddha,Dhumra,59339,64484,43903,49049,54194,59339
334,44165,Mon,23354,64496,64776,Kartika,Shukla,Purnima,Rohini,Shiva,Vrishchika,Vrishabha,Anuraadha,Amrita,Vardaman,28497,33640,38782,43925,49068,54211
335,44166,Tue,23386,64509,67596,Kartika,Krishna,Prathama,Rohini,Siddha,Vrishchika,Mithuna,Anuraadha,Amrita,Mathanga,54228,59369,33667,38807,43947,49088
336,44167,Wed,23417,64524,70625,Kartika,Krishna,Dvitiiya,Mrigashirsha,Sadhya,Vrishchika,Mithuna,Anuraadha,Siddha,Amrutha,43970,49109,28556,33694,38832,43970
337,44168,Thu,23449,64539,73824,Kartika,Krishna,Tritiiya,Aardra,Shubha,Vrishchika,Mithuna,Jyeshtha,Marana,Kala,49130,54266,23449,28585,33722,38858
338,44169,Fri,23481,64555,77127,Kartika,Krishna,Chaturthi,Punarvasu,Shukla,Vrishchika,Karka,Jyeshtha,Siddha,Lamba,38884,44018,54287,59421,28616,33750
339,44170,Sat,23514,64572,80462,Kartika,Krishna,Panchami,Pushya,Brahma,Vrishchika,Karka,Jyeshtha,Siddha,Mitra,33778,38911,49175,54308,23514,28646
340,44171,Sun,23546,64591,83780,Kartika,Krishna,Shashthi,Aslesha,Aindra,Vrishchika,Simha,Jyeshtha,Siddha,Vajra,59460,64591,44068,49199,54330,59460
341,44172,Mon,23579,64610,0,Kartika,Krishna,Saptami,Magha,Vishkambha,Vrishchika,Simha,Jyeshtha,Marana,Dwanksha,28708,33836,38965,44094,49223,54352
342,44173,Tue,23611,64630,663,Kartika,Krishna,Ashtami,P.Phalguni,Priti,Vrishchika,Kanya,Jyeshtha,Siddha,Dhumra,54375,59503,33866,38993,44121,49248
343,44174,Wed,23644,64651,3928,Kartika,Krishna,Navami,U.Phalguni,Aayushman,Vrishchika,Kanya,Jyeshtha,Amrita,Vardaman,44147,49273,28770,33896,39022,44147
344,44175,Thu,23677,64673,7220,Kartika,Krishna,Dashami,Hasta,Saubhagya,Vrishchika,Tula,Jyeshtha,Siddha,Rakshasa,49299,54424,23677,28801,33926,39050
345,44176,Fri,23709,64696,10595,Kartika,Krishna,Ekadashi,Chitra,Shobhana,Vrishchika,Tula,Jyeshtha,Siddha,Musala,39079,44203,54449,59572,28833,33956
346,44177,Sat,23742,64719,14107,Kartika,Krishna,Dvadashi,Vishaakha,Atiganda,Vrishchika,Vrishchika,Jyeshtha,Siddha,Subha,33986,39108,49353,54475,23742,28864
347,44178,Sun,23774,64744,17784,Kartika,Krishna,Chaturdashi,Anuraadha,Sukarman,Vrishchika,Vrishchika,Jyeshtha,Marana,Mrutyu,59623,64744,44259,49380,54502,59623
348,44179,Mon,23807,64769,21602,Kartika,Krishna,Amavasya,Jyeshtha,Shuula,Vrishchika,Dhanus,Jyeshtha,Siddha,Padma,28927,34047,39168,44288,49408,54529
349,44180,Tue,23839,64795,25467,Margasira,Shukla,Prathama,Mula,Ganda,Dhanus,Dhanus,Jyeshtha,Amrita,Chatra,54556,59676,34078,39197,44317,49437
350,44181,Wed,23871,64822,29228,Margasira,Shukla,Dvitiiya,P.shadha,Vriddhi,Dhanus,Dhanus,Mula,Amrita,Sreevatsa,44346,49465,28990,34109,39227,44346
351,44182,Thu,23903,64849,32741,Margasira,Shukla,Tritiiya,U.shada,Dhruva,Dhanus,Makara,Mula,Siddha,Sowmya,49494,54613,23903,29021,34139,39258
352,44183,Fri,23934,64877,35926,Margasira,Shukla,Chaturthi,Shravana,Vyaghata,Dhanus,Makara,Mula,Marana,Dhumra,39288,44406,54641,59759,29052,34170
353,44184,Sat,23965,64906,38777,Margasira,Shukla,Panchami,Dhanishta,Harshana,Dhanus,Kumbha,Mula,Siddha,Vardaman,34200,39318,49553,54671,23965,29083
354,44185,Sun,23996,64935,41344,Margasira,Shukla,Shashthi,Shatabhisha,Vajra,Dhanus,Kumbha,Mula,Siddha,Rakshasa,59817,64935,44465,49583,54700,59817
355,44186,Mon,24026,64965,43696,Margasira,Shukla,Saptami,P.Bhadrapada,Siddhi,Dhanus,Mina,Mula,Marana,Musala,29143,34261,39378,44495,49613,54730
356,44187,Tue,24056,64995,45910,Margasira,Shukla,Ashtami,U.Bhadrapada,Vyatipata,Dhanus,Mina,Mula,Amrita,Siddha,54760,59877,34290,39408,44525,49643
357,44188,Wed,24085,65025,48059,Margasira,Shukla,Navami,Revati,Variyan,Dhanus,Mina,Mula,Marana,Utpatha,44555,49673,29203,34320,39438,44555
358,44189,Thu,24114,65056,50211,Margasira,Shukla,Dashami,Ashvini,Parigha,Dhanus,Mesha,Mula,Amrita,Manasa,49703,54821,24114,29232,34349,39467
359,44190,Fri,24142,65088,52431,Margasira,Shukla,Ekadashi,Ashvini,Shiva,Dhanus,Mesha,Mula,Amrita,Vajra,39497,44615,54851,59970,29260,34379
360,44191,Sat,24170,65120,54780,Margasira,Shukla,Dvadashi,Bharani,Siddha,Dhanus,Vrishabha,Mula,Siddha,Dwanksha,34407,39526,49763,54882,24170,29288
361,44192,Sun,24197,65152,57312,Margasira,Shukla,Trayodashi,Krittika,Sadhya,Dhanus,Vrishabha,Mula,Siddha,Dhumra,60032,65152,44674,49794,54913,60032
362,44193,Mon,24223,65184,60065,Margasira,Shukla,Chaturdashi,Rohini,Shubha,Dhanus,Vrishabha,Mula,Amrita,Vardaman,29343,34463,39584,44704,49824,54944
363,44194,Tue,24249,65217,63051,Margasira,Shukla,Chaturdashi,Mrigashirsha,Shukla,Dhanus,Mithuna,P.shadha,Siddha,Rakshasa,54975,60096,34491,39612,44733,49854
364,44195,Wed,24274,65250,66244,Margasira,Shukla,Purnima,Aardra,Brahma,Dhanus,Mithuna,P.shadha,Siddha,Musala,44762,49884,29396,34518,39640,44762
365,44196,Thu,24298,65283,69577,Margasira,Krishna,Prathama,Punarvasu,Aindra,Dhanus,Karka,P.shadha,Amrita,Siddha,49914,55037,24298,29421,34544,39668
